"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Lin9",-1.10443111493966,4.34350211485164,-4.70119783095832,0.00582262004962727,0.586459707789202,-1.68239027218612
"Vmn1r148",0.634866827078703,7.53201985825311,4.68956639037506,0.00588182574554719,0.587865860860728,-1.69171705875517
"Cd300c2",0.627481033180024,7.89664905966937,4.66969595161846,0.00598460783543267,0.592282810693203,-1.70770333580975
"Aqp7",0.756861149542703,3.10307632906429,4.66348051413444,0.00601718856395773,0.592282810693203,-1.71271756382805
"Pja2",0.793604282337716,11.9481491804427,4.63796675783525,0.00615312289858316,0.597866548134311,-1.73336932507319
"Tigd5",0.75016659085942,9.53935140409266,4.62773660562105,0.00620863507635606,0.597866548134311,-1.74168115562486
"Sema3e",-0.886745749668451,6.43562990822685,-4.62415978447252,0.00622818218751512,0.597866548134311,-1.74459148348403
"Ugt2b1",0.549520930036834,6.2675471339649,4.6001482051183,0.00636128391839608,0.597866548134311,-1.76418554082936
"Brms1",0.520752387798119,7.77241988117674,4.59523501884063,0.0063889272690818,0.597866548134311,-1.76820701490628
"Anxa13",0.692897028829127,5.18748881651923,4.59143677064196,0.00641039388819666,0.597866548134311,-1.77131874831696
"Nmnat1",-1.51076313289335,5.21301932222832,-4.5912751458864,0.00641130921472262,0.597866548134311,-1.77145121521031
"Ifna1",1.07886221044751,6.70452208440409,4.5707350115878,0.0065288877018231,0.597866548134311,-1.78832241797598
"Mxd1",-0.584551231167642,4.35690576643046,-4.56720031776035,0.00654937478134175,0.597866548134311,-1.79123307095995
"1700129C05Rik",0.742706296350296,5.67049095107607,4.56548595679914,0.00655933827421115,0.597866548134311,-1.79264554279332
"Trim17",0.806754539216046,6.20629151541996,4.56192762329505,0.00658007514686419,0.597866548134311,-1.79557889447047
"Cbl",0.807674880862315,7.75280353254,4.54299218899527,0.00669172248877574,0.602636885243182,-1.81122536073942
"Wfdc15b",0.621818543843219,7.00408485386249,4.52930338229794,0.00677381442939218,0.602636885243182,-1.822575198296
"Igfbp3",-0.828269651622558,7.16849866178808,-4.51896260397287,0.00683660899382828,0.602636885243182,-1.83117065365935
"Lmbr1",-0.650866023629296,9.24568872176646,-4.51418483614464,0.00686585162850023,0.602636885243182,-1.83514830889334
"Pax1",0.96396945281507,3.52677648196738,4.5096778721677,0.00689357080522297,0.602636885243182,-1.838904153691
"Sirt1",-0.554166698477326,7.28916743403776,-4.50396651971769,0.00692888534110787,0.602636885243182,-1.8436687513699
"Gm12185",0.561993606922197,7.27831041975234,4.49940392798761,0.00695724873289289,0.602636885243182,-1.84747910241358
"Cd96",0.882736842881274,6.5827114175659,4.48386424257299,0.00705487391622145,0.607046203930234,-1.86048401298675
"Rbfox2",0.609919794420923,8.93783611456787,4.46870408517562,0.00715165970602037,0.610586030045931,-1.87321201179126
"Art2b",1.86080747624308,4.15007674449232,4.46276480365834,0.00718999943023378,0.610586030045931,-1.87820943034675
"Rhbg",0.642484638742699,3.72752343628038,4.42901708692617,0.00741246030956844,0.612451014721999,-1.90672306263074
"Dppa3",0.920677317162503,6.49616824106187,4.4229018459609,0.00745362567204046,0.612451014721999,-1.91191133393021
"Kdm8",-0.65095976675875,6.33185013916252,-4.42049701912883,0.00746988703540559,0.612451014721999,-1.91395343706921
"Sclt1",0.866654424827876,7.67224062031384,4.41960658224165,0.0074759186390812,0.612451014721999,-1.91470982709973
"Mrps21",0.610177638420952,9.94415275086224,4.40761532983998,0.00755770047590672,0.612451014721999,-1.92490955963371
"Rb1",-0.640526776170422,8.83752304363295,-4.39694638191476,0.00763134244948959,0.612451014721999,-1.93400593105851
"Rgl3",-1.13299301523092,6.63013474731572,-4.39461790010732,0.00764752576229684,0.612451014721999,-1.93599388108051
"Itih2",-0.620005328533561,7.49767307094309,-4.37628977840132,0.0077763159392729,0.612451014721999,-1.95167516803091
"H2afy3",1.2535708817784,5.96243231743904,4.37578111466026,0.00777992618434327,0.612451014721999,-1.95211122450473
"Pet100",0.608985975904208,9.8222814547701,4.37509126307986,0.00778482553430575,0.612451014721999,-1.95270267933625
"Prl3b1",2.31759727903417,3.70773301109663,4.37307859628628,0.00779914013390523,0.612451014721999,-1.9544287535935
"Tlx2",0.717713673886474,7.83760004053625,4.37098832322794,0.00781403918453498,0.612451014721999,-1.95622214596457
"Toporsl",2.91379401474797,3.16575601678718,4.36878441614579,0.00782978414554773,0.612451014721999,-1.95811387469075
"Rreb1",0.51628143463196,8.09366317168124,4.36291749919767,0.00787187866224688,0.612451014721999,-1.96315396979193
"Gimap7",0.611505132456458,5.4916106753009,4.34771974389056,0.00798215344579291,0.614804198185952,-1.97623843015501
"C4bp-ps1",1.44897087063987,5.35550590628367,4.33888290077914,0.0080471010443061,0.614804198185952,-1.98386542875963
"Cbwd1",-2.21983291926153,4.82947424704428,-4.33331447879311,0.00808834320628955,0.614804198185952,-1.98867864810582
"Klk7",-0.619288574215746,2.849363547257,-4.32771745232008,0.00813004561716712,0.614804198185952,-1.99352217985344
"Dlx3",0.506871633462386,6.57961510575002,4.31620498917501,0.00821661293941598,0.614804198185952,-2.00350241664601
"Ros1",0.876676810118958,6.24620536293168,4.31037384088021,0.00826086935746684,0.614804198185952,-2.00856654154691
"Hapln1",-0.623587986724283,6.42575983888913,-4.30955928483159,0.00826707363466937,0.614804198185952,-2.00927443709031
"Zfp493",0.686868514911315,6.10143116318543,4.3077768199848,0.00828066918206278,0.614804198185952,-2.01082391566128
