"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Tmco5",-0.112001505335883,5.67726123152722,-1.08953094953754,0.311430189990212,0.444318925940795,-6.70334490617708
"Psen2",-0.118830862261296,7.56286943384662,-1.08937267234654,0.311495396620083,0.444363162964947,-6.70351262681265
"Tnf",-0.145805815221067,6.43331420977108,-1.08912275016123,0.311598381298953,0.444442120950703,-6.70377742498148
"Ift122",0.150983523686335,6.44762053454556,1.08905416670459,0.311626647068815,0.444442120950703,-6.70385008312084
"Bsg",-0.182160485153183,11.0213593203715,-1.08892265822623,0.311680852332263,0.444442120950703,-6.70398939566127
"Cdc42se2",0.118497243341746,9.29940454816198,1.08888610078233,0.311695921955024,0.444442120950703,-6.70402812039032
"Jam3",0.205754913052341,7.98470614093146,1.08882338232689,0.311721776974044,0.444442120950703,-6.70409455491077
"Pum2",0.105922390653795,9.70408994931819,1.08867014892633,0.3117849530815,0.444442949665376,-6.70425685590515
"Ubp1",0.100677344229009,9.52549037944893,1.08865603910646,0.311790770892011,0.444442949665376,-6.70427179985532
"Thumpd3",0.143912501229853,7.70267361730111,1.08844624863131,0.311877282745553,0.444517500516999,-6.70449397622123
"Emilin3",0.159940322755546,4.8930076635258,1.08822264166892,0.311969513407963,0.444565013152569,-6.70473075116928
"Zp2",-0.117234536539031,5.49391045019832,-1.08816671092135,0.311992586469349,0.444565013152569,-6.70478997019648
"Lmod2",-0.255328653592546,3.74454805617617,-1.08809671590516,0.312021463385444,0.444565013152569,-6.70486407729987
"Tas1r1",0.156013112521401,5.06630672054901,1.08803365616659,0.312047480947543,0.444565013152569,-6.7049308387782
"Acad11",0.195684583258052,7.81995759462126,1.08718742508777,0.312396792909909,0.445013872412942,-6.7058264782938
"Nfkb2",-0.168742329668628,8.06090640012879,-1.08659465955177,0.31264166523923,0.4453138737616,-6.70645355707209
"Adam7",-0.178808238919545,5.09399010207508,-1.08628659839223,0.312768986708924,0.44544639310633,-6.70677935444813
"Mrtfa",-0.113261376096093,7.59800550831096,-1.0861387582554,0.312830103741825,0.445484605207971,-6.70693568285914
"Perp",-0.260779080550502,6.85582409962102,-1.08486806070283,0.313355805428152,0.44618432656745,-6.70827871093537
"Slc5a2",-0.176983845767571,6.61807211740672,-1.08469148050915,0.31342891477165,0.44623952329915,-6.70846525349251
"Sypl",0.189820782351353,9.92848000930158,1.0843207165231,0.313582466465059,0.446408600840192,-6.70885686472573
"BC065403",-0.5535624378366,2.31591621854765,-1.08423883355189,0.313616386398005,0.446408600840192,-6.708943338892
"Numb",-0.107469901018572,8.17684429951187,-1.08360429881637,0.31387934167026,0.446699919894009,-6.70961329378765
"Adprh",-0.1131688583084,9.64496833174501,-1.08357905270474,0.313889807483437,0.446699919894009,-6.70963994335156
"Tshr",-1.15557382780148,3.16248666520307,-1.0829151296421,0.314165138396071,0.44704278208084,-6.71034061498417
"Zim1",-0.179402278178217,5.85554115366629,-1.08269845037536,0.314255037911301,0.447100488753533,-6.71056922107131
"Trip12",0.10916764678023,8.64420798612695,1.08251487725267,0.314331217958029,0.447100488753533,-6.71076287310886
"S100pbp",0.125356418730235,7.98948718309828,1.08248912173579,0.314341907290766,0.447100488753533,-6.71079004082861
"Eva1c",-0.154312647429503,6.1948032428897,-1.08248567935026,0.314343336008891,0.447100488753533,-6.7107936719288
"Rps17",0.114219461832878,12.2813625704174,1.08237174345112,0.314390626589875,0.447118805963468,-6.71091384923165
"Slc28a3",-0.132572054707635,5.8974111477488,-1.08222671470542,0.314450830924664,0.447155482784739,-6.71106680954495
"Slc25a17",0.143341031040524,6.79139162746065,1.08180873762054,0.314624393351452,0.44735333145277,-6.71150756353638
"Rxrb",-0.160415064962526,8.56416095388922,-1.08154678620165,0.314733206265348,0.44745908184765,-6.71178372736857
"Pknox2",-0.161979011177034,5.13189433126142,-1.0811615305036,0.314893293845444,0.447637698789262,-6.71218979842374
"Farsa",0.132240297279082,7.77082079780028,1.08054975545689,0.315147642604728,0.447949812783094,-6.71283441465243
"D8Ertd28e",-0.158151870735817,5.44940154844543,-1.08046761689506,0.315181804699688,0.447949812783094,-6.71292094264862
"Hoxa3",-0.139655991529438,7.62862795651758,-1.08007870088246,0.315343598362418,0.448130741936223,-6.71333057807564
"Btc",-0.211345465318321,6.40264313281064,-1.07858370608996,0.315966154126562,0.448966343019074,-6.71490423361755
"Copg2",-0.188555584420391,7.6997733695368,-1.07826023328716,0.316100986419484,0.449108815368874,-6.71524452048019
"Gjc3",0.191888076314187,5.55546655969967,1.07729600143496,0.31650317818894,0.449631073060234,-6.71625843815147
"Ranbp1",0.202302687972676,9.56684031129582,1.07699863406738,0.316627296095745,0.449724190181977,-6.71657099710612
"Gna12",0.210957242293688,9.20790286154858,1.076973111937,0.31663795057221,0.449724190181977,-6.71659782019576
"Gtf2f1",-0.146314880936112,8.47902638538089,-1.07649814181581,0.31683628415631,0.44995669909749,-6.71709691800373
"Rev3l",0.165743420048123,8.23787223454651,1.07569661004301,0.317171205916641,0.450357519614969,-6.71793880744396
"Rbm8a",0.134875371287654,9.32644902071424,1.075656808701,0.317187844377479,0.450357519614969,-6.71798060106286
"Slc22a1",-0.128544572228507,7.79948139175639,-1.07535461149921,0.317314196992733,0.450431323191224,-6.71829788863295
"Fkbpl",0.119129641818803,6.22392438059384,1.07533840087271,0.317320976006957,0.450431323191224,-6.71831490693359
"Foxd1",-0.231291904745878,6.12034497400187,-1.07528376159375,0.317343826098088,0.450431323191224,-6.71837226718728
"Ttc8",0.191496833014153,6.80009886799575,1.07503300429904,0.317448709438999,0.450458422193511,-6.71863548503022
"Nat8f2",0.122565477179088,6.8313836638754,1.07500819262683,0.317459088835249,0.450458422193511,-6.71866152723535
"Fam174b",-0.135658868974808,7.09188189928611,-1.07498945806061,0.317466926193026,0.450458422193511,-6.71868119065444
"Ap3b1",0.10531615386531,8.80254658244272,1.07453767333873,0.317655971252888,0.450677444255162,-6.71915530004789
"Socs7",-0.121062772251698,6.92238763117092,-1.07405594807427,0.317857643883042,0.450914332020129,-6.71966067151653
"Adamdec1",-0.208780068823059,4.95430776697763,-1.07396728860459,0.317894772026541,0.450917769971709,-6.71975366519997
"Ska1",-0.18578612392965,5.84452698500163,-1.07385594597837,0.317941404166141,0.450929484768804,-6.71987044310438
"Banp",0.325209904544793,5.5647618502673,1.07378184470551,0.317972442042006,0.450929484768804,-6.71994815685963
"AI504432",0.24127670158822,5.97439383358715,1.07361482653941,0.318042407747096,0.450979483123215,-6.72012330310794
"Tmem101",-0.128849205709133,7.44105528178939,-1.07319254255287,0.318219361982557,0.451170576886856,-6.7205660504165
"Dad1",-0.110967717138205,10.5893852343025,-1.07312751001064,0.318246620269995,0.451170576886856,-6.72063422320546
"Sos2",-0.163351537462903,8.63590565021891,-1.07233473332887,0.318579061523246,0.451592597247604,-6.72146504171859
"Sox18",-0.240862595680899,6.97596888824961,-1.07196498418583,0.31873420625242,0.451670525236308,-6.72185238221807
"Dalrd3",-0.176827015472396,7.71167941622381,-1.07192757328078,0.318749907029058,0.451670525236308,-6.72189156763952
"Cfap410",0.185136501630849,7.6816450417868,1.07183667919382,0.31878805644368,0.451670525236308,-6.72198676901172
"Tubgcp2",-0.175231629875256,9.4792772260905,-1.07180945194398,0.318799484780219,0.451670525236308,-6.72201528537297
"Unc13b",0.130411897502071,6.52855740528708,1.07178952434678,0.318807849375986,0.451670525236308,-6.72203615613867
"Zfand2a",0.144582299980314,9.16187718802766,1.0716433716573,0.318869202232821,0.451686626964639,-6.72218921765339
"Shc1",0.178849644839704,7.53572022247611,1.07159682861209,0.318888742334075,0.451686626964639,-6.72223795768978
"Fam161a",0.103686131283652,6.25360852696118,1.07108526366755,0.319103575001768,0.451854917126737,-6.72277356968941
"Nmt2",0.151440617748154,5.90313089567148,1.07105631268179,0.31911573648049,0.451854917126737,-6.72280387605703
"Hnrnpm",0.149360853086861,8.96643886545655,1.07098693457289,0.319144881741427,0.451854917126737,-6.72287649979774
"Fgg",0.581535193360603,3.24022127029983,1.07098269786147,0.319146661623341,0.451854917126737,-6.7228809346002
"Myod1",-0.223858278185681,4.95320659292708,-1.07079637852086,0.319224943958265,0.451916506521,-6.72307595294819
"Psmd13",0.120143974279138,8.76953439980093,1.07061805077211,0.319299882984076,0.451973349995871,-6.72326258367035
"Wdr20",0.123485273554166,7.67447754814794,1.07018789637552,0.319480705469856,0.452133268561322,-6.72371267387095
"1700018B24Rik",0.119175798366652,6.4700999126773,1.0701341534092,0.319503302958811,0.452133268561322,-6.72376889842326
"Enpp1",0.111403559632185,6.55190275047326,1.07010097726077,0.31951725328485,0.452133268561322,-6.72380360546628
"Hey1",-0.133761275503931,8.19624762671627,-1.06966974136493,0.319698629072098,0.452340660735465,-6.72425466986634
"E2f4",-0.128115319908458,8.10717079306531,-1.0694902251297,0.319774156993,0.452398260214509,-6.72444240169834
"Akr1c13",0.221319433259905,4.89106548646341,1.06928394715519,0.319860961983112,0.452471799569579,-6.72465809194722
"Atp2c2",-0.112621881547701,4.92960778195633,-1.06894617797095,0.320003141157258,0.452623646098002,-6.72501120837753
"Egr3",-0.170071265170431,6.87556561957881,-1.06882538920404,0.320053997732974,0.452645561987733,-6.72513746588258
"Sele",-0.178402688111445,4.7954865705258,-1.0686921130478,0.320110119453397,0.452645561987733,-6.72527676419209
"Tmem158",-0.165834032347037,9.09057320061789,-1.06866117461422,0.320123148549625,0.452645561987733,-6.7253090988013
"Stim1",-0.121590038744211,9.35638487617973,-1.06833388125968,0.320261007464139,0.45279121544957,-6.72565112070003
"Dcx",-0.148994091139496,6.60198566456834,-1.06805766673669,0.320377388384349,0.452906473999913,-6.72593970629107
"Cebpzos",0.127065683097536,7.46581953805936,1.0679386704293,0.320427536989911,0.452906473999913,-6.72606401557967
"Rraga",0.17995386209939,9.45291298770715,1.06789224565693,0.320447103477349,0.452906473999913,-6.72611251042531
"AI646383",0.154826216411709,6.75413475216478,1.06736896485224,0.320667714772187,0.453096947698172,-6.72665901889096
"Mcm10",-0.189196293549214,6.76862435982022,-1.06732595659711,0.320685852121189,0.453096947698172,-6.72670392761083
"Il1a",0.255276901081438,4.58476896057734,1.06732445018052,0.320686487418794,0.453096947698172,-6.7267055005698
"Usp22",0.737292316591892,6.46426946743979,1.06708903130527,0.320785782421974,0.453187960314092,-6.72695129879849
"Dhx9",-0.0981929231863372,9.75035940224159,-1.06699364653444,0.320826020805001,0.453195530367403,-6.72705087782037
"Etfrf1",0.140944742352575,8.47217960207869,1.06667460905891,0.320960637085246,0.453336401527187,-6.72738389722899
"Mef2d",-0.106207114190219,9.53682531482968,-1.06644492588859,0.321057578652662,0.453417213581568,-6.72762360177039
"Chml",-0.180666490902132,5.10840269860085,-1.06637369913453,0.321087645821905,0.453417213581568,-6.72769792865688
"Prss58",-0.118615873801343,5.2515670387956,-1.06596477246642,0.321260310759015,0.453611738501618,-6.72812458431442
"Selp",0.112429321037136,5.81928627008422,1.06572781859619,0.321360395890738,0.453703751364594,-6.72837175714072
"Cabp4",-0.334412902109785,4.38800284219561,-1.06553579919834,0.321441519731203,0.453727262669038,-6.72857202847564
"Oas1b",-0.165068997796909,7.59336533736588,-1.06545146296548,0.321477155037135,0.453727262669038,-6.72865998076392
"Dnah11",-0.167947910330297,5.99336192613231,-1.06544044270344,0.321481811754881,0.453727262669038,-6.72867147316583
"Hsd17b10",0.103556789687589,8.32770672616467,1.06527332899269,0.321552433852617,0.453777644514723,-6.72884573596956
"Bcar3",0.172078696565893,8.06712640336873,1.064471851945,0.321891309215955,0.45419994574114,-6.72968122508066
"Hmgxb3",-0.120886820666648,8.77431497961654,-1.06440025251813,0.321921596269542,0.45419994574114,-6.72975584080397
"Rptn",-0.231418514729726,6.52891948997607,-1.06414997089951,0.32202748497312,0.454300012188464,-6.73001663757864
"Cat",-0.200067616549703,9.90857111695249,-1.0635072868251,0.322299517750309,0.45463441907825,-6.7306861194655
"Fgf5",-0.137691974055745,4.50514613200774,-1.06342051201324,0.322336261474596,0.45463689159134,-6.73077649005377
"Chtf18",-0.212534317529875,5.35035600521949,-1.06331754154773,0.322379867378107,0.454649041229105,-6.73088372048092
"Pofut1",0.169479487391315,5.51800559362961,1.06287322311163,0.322568081110271,0.454865105042951,-6.73134633441411
"Ces1e",-0.200646221625706,4.3660359286667,-1.06246438600989,0.322741342217764,0.45506003900547,-6.73177188222955
"Cdc34",-0.113130304770609,8.81898795987718,-1.0621535118555,0.322873137193843,0.455196470438325,-6.73209538355363
"E4f1",0.151775939877687,6.69453183196259,1.0610061048444,0.323359950918661,0.455833334304672,-6.73328880191453
"Mast3",0.27454477917809,8.69312496772377,1.06076782013914,0.323461121887314,0.4559143847471,-6.73353652456345
"Ubr3",-0.196224207499503,8.76745989921321,-1.06063292387102,0.323518407337554,0.4559143847471,-6.73367674588423
"Pbx4",-0.1481919524743,5.07451586150239,-1.06062278248239,0.323522714336047,0.4559143847471,-6.73368728708286
"Zfp160",0.220087205070052,6.6678599645439,1.06052896537729,0.323562560168224,0.455914604818598,-6.73378479932734
"D6Ertd160e",-0.268657727501026,4.58363133202067,-1.06045718556304,0.323593048998469,0.455914604818598,-6.73385940207937
"Tyms",-0.136740796016531,5.82145393541383,-1.06022178323113,0.323693053340891,0.456006054652304,-6.73410403653456
"Nanog",0.135042366558562,3.99473895790634,1.06003754379221,0.323771339657175,0.456025336250094,-6.73429547406404
"Slc22a2",0.313863147951635,4.35583210842544,1.06002437514631,0.323776935804442,0.456025336250094,-6.7343091562738
"Ackr1",0.429869414493783,9.36315468669186,1.05986424626689,0.323844990323635,0.456071749325275,-6.73447552014431
"Pard3b",-0.128543908064604,6.70837047204262,-1.05974127666927,0.323897259930899,0.456095924816535,-6.73460326546274
"Polr2m",-0.121792408597422,10.0632849855966,-1.05930458046005,0.324082936784596,0.456307932124216,-6.73505683448464
"Ctse",0.128189291341351,7.94467135741872,1.05877820632841,0.324306855878565,0.456519482058307,-6.73560336587872
"Tada3",-0.113562351858808,7.25248581563292,-1.05867654824731,0.324350115306984,0.456519482058307,-6.7357088941744
"Msx2",-0.154214913966873,5.71592985947935,-1.05852482536406,0.324414687769856,0.456519482058307,-6.73586637959066
"Mark1",-0.236498092497023,8.56706788994311,-1.05851597395743,0.324418455197553,0.456519482058307,-6.73587556667311
"Rcc2",-0.135199483279271,8.36143249207195,-1.05847839771069,0.324434449177542,0.456519482058307,-6.73591456731905
"Trim31",0.178014351081948,4.63500837699818,1.05845595875347,0.324444000409945,0.456519482058307,-6.73593785638792
"Arsi",-0.155003760341742,6.98154553108245,-1.05818693979439,0.324558526817499,0.45658879177296,-6.73621703933541
"Matn1",-0.121040779363948,5.40642444092215,-1.05815489193402,0.324572172333598,0.45658879177296,-6.73625029457982
"Cdc42bpa",0.127503719471825,9.26034338266362,1.05809263540596,0.324598681567524,0.45658879177296,-6.73631489449326
"Cdc25c",-0.2278681920831,5.17620122871961,-1.05778919264892,0.324727914100659,0.456721128806004,-6.73662971952827
"Pot1a",-0.156777808979814,7.27008572245236,-1.05744148210499,0.324876050010313,0.456880021407511,-6.73699039214475
"Alox12e",0.123991481986207,6.6955964814484,1.0571550554723,0.324998117329885,0.457002222777835,-6.73728743152182
"Klk10",-0.268206450741707,4.81501312952225,-1.05682858950362,0.325137292772825,0.457148452007068,-6.73762592241543
"Cd209g",-0.198849988002905,6.02875076202062,-1.05646549166539,0.325292140329823,0.45731668246109,-6.7380023051346
"Parp1",-0.136381350974938,8.26663184783104,-1.05624436295497,0.325386472096231,0.457399808714306,-6.7382314783119
"Tmem184b",0.111324127799913,8.34057561681453,1.05576040652652,0.325592999905153,0.457603369493456,-6.73873291883528
"Ctla4",-0.110736737641083,6.04843358758563,-1.05573997755844,0.325601720231432,0.457603369493456,-6.73875408217007
"Zfp282",0.162868272201287,6.01195075865374,1.05555032145,0.325682685848594,0.457612567441468,-6.73895054167862
"Cyp2b10",-0.10582233472712,4.9118718184985,-1.05550587086608,0.325701664449023,0.457612567441468,-6.73899658309048
"Casc3",-0.107707080969504,8.68383514517653,-1.05543482264776,0.325732000986402,0.457612567441468,-6.73907017110003
"Pars2",0.124845492937697,6.32010668971965,1.05539467451486,0.325749144636815,0.457612567441468,-6.73911175283087
"Ergic1",-0.120463886940518,8.33514206825621,-1.05499889030836,0.325918186755489,0.457800540596116,-6.73952160794699
"Hikeshi",-0.251421786528847,7.96392390839034,-1.05490936435103,0.325956433554955,0.457804771503571,-6.73961430120458
"Tmem128",-0.0960842214749675,8.71729871860434,-1.05473453909182,0.326031131736596,0.457860191812969,-6.73979529501513
"Mrps24",-0.116274745560418,8.66728144768515,-1.05445289673889,0.326151498595904,0.457979727791698,-6.74008682891247
"Olfr544",0.304712281205917,5.24404562027448,1.05403960498728,0.326328192943437,0.458178324066791,-6.74051453317527
"Cabp2",-0.154566065916199,4.31010114861739,-1.05375531139382,0.326449780884803,0.458299514104403,-6.74080866986991
"Rad51c",-0.206880572145645,4.74114826477452,-1.05339500601545,0.32660392952349,0.458416951360213,-6.74118136702229
"Cela2a",0.155953525376727,6.06191536853178,1.0533714439782,0.326614012028061,0.458416951360213,-6.74120573617883
"Dctn5",-0.176833683427663,9.08982305741791,-1.05327451433111,0.326655492091718,0.458416951360213,-6.74130598197852
"Cfhr2",0.172664007763684,6.06918968307073,1.05322996114023,0.326674559581637,0.458416951360213,-6.74135205716527
"En2",-0.217419453807237,7.50771554428142,-1.05302359620279,0.326762889381184,0.45849138463604,-6.74156545326911
"Rbp2",-0.153643273010369,4.49805362923449,-1.05241201250679,0.327024775078878,0.458809297332887,-6.74219769546477
"Ambp",0.132406277535437,5.69024106253402,1.05209675089305,0.327159837964814,0.458949230692813,-6.74252350156491
"Epn2",-0.147455869840641,8.87011307509104,-1.05168448851479,0.327336524185928,0.459117928610641,-6.74294944534272
"Golim4",0.230560321185848,7.62144649548655,1.05157842586217,0.327381992443496,0.459117928610641,-6.7430590081065
"Cacng3",-0.212164980712744,5.83253271547867,-1.05156884281969,0.327386100867974,0.459117928610641,-6.74306890699614
"Ncoa3",0.130594486041725,6.52505581424354,1.05105135407223,0.327608018394225,0.459333258809246,-6.7436033538666
"Ly6d",-0.143682123129018,6.31404272147964,-1.05104591277144,0.327610352450187,0.459333258809246,-6.74360897245888
"Krtap6-2",-0.112252948347983,5.81260022786416,-1.05013478839168,0.328001366800491,0.459831868670564,-6.74454948407996
"Cavin4",-0.344740385790294,5.07679177331568,-1.04955672542133,0.328249637537859,0.460123628838918,-6.74514588290487
"Srp19",-0.0962795833889771,9.05353912491568,-1.04948533811304,0.328280307807032,0.460123628838918,-6.74521951793809
"Dolpp1",-0.10975382198076,8.44762495475412,-1.049166515734,0.328417311793506,0.460266004976058,-6.74554833419444
"Otud6b",0.244648066027741,8.36177337833267,1.04903581940822,0.328473487551716,0.460295084529707,-6.74568310625723
"Puf60",-0.101350622387237,9.80994309538727,-1.04887499803329,0.328542622068099,0.460342315165621,-6.74584892597254
"Sstr5",-0.117058647781737,5.5568193884104,-1.04855474868653,0.328680326412509,0.460454591578815,-6.74617907334477
"Zbtb22",0.18531148374484,8.39063216053988,1.04850549990952,0.328701506997737,0.460454591578815,-6.74622983772732
"Trpm6",0.151892545404358,5.27516258008224,1.04839982462353,0.328746958765992,0.460454591578815,-6.74633875923204
"Gas6",0.0973912383849687,10.5443205492429,1.04835902691772,0.328764507509941,0.460454591578815,-6.74638080804712
"Lbx2",-0.122912630521578,6.23794844938962,-1.048031981323,0.328905209851432,0.460567562563246,-6.7467178396366
"Dhrs7b",0.215221719176895,6.07771016850094,1.04800675793466,0.328916063497603,0.460567562563246,-6.74674383000063
"Snx6",0.172439646239475,8.22314980058786,1.04787090586435,0.328974525637974,0.460599785734288,-6.74688380510135
"Syt13",-0.212920055903558,6.55961328355508,-1.04767875673945,0.329057228512351,0.460665937944292,-6.74708176317786
"Gckr",0.187533024469262,5.23196630951561,1.0475594671774,0.329108580191398,0.460688190306705,-6.74720464567957
"Lcmt2",0.149781966500401,6.25287502010201,1.04715749297391,0.329281668427132,0.460880827089704,-6.74761865177202
"Wnt10b",0.316790197017099,3.67690680113523,1.04602375341162,0.329770239477702,0.461514942000623,-6.7487856998825
"Cotl1",0.124441056505196,10.3668411497501,1.04576957051974,0.329879855092523,0.461618627594739,-6.74904722349049
"Klra15",-2.67924894509889,0.201542286637908,-1.04548316053778,0.330003403063712,0.4617417850535,-6.74934184912435
"Neil3",-0.12068399754687,6.75868183172282,-1.04362375362809,0.330806380658947,0.462815473662291,-6.75125315479275
"Grasp",0.0989429546729363,5.49239333579883,1.04300708312493,0.331073028024852,0.463138657744068,-6.75188648664016
"Ndufb7",-0.127889471044339,10.7757218483914,-1.04261001874401,0.33124480786641,0.463297992018278,-6.75229413367129
"Rpp30",0.120449940798656,8.17368411501584,1.04257897162813,0.331258242580605,0.463297992018278,-6.75232600346169
"Spats2l",-0.18993899862701,6.61481131014382,-1.04245427092359,0.33131220742913,0.463323593921718,-6.75245400142219
"Tpbpa",-0.189496404596484,5.24802236501311,-1.04179382534014,0.331598134274923,0.463673542685543,-6.75313172273729
"Pla2g2e",-0.226951802504388,3.83216568842935,-1.04166763309667,0.331652788868912,0.463700063033872,-6.7532611800046
"Zc3h7a",-0.0951296970689226,7.00137588417197,-1.04138993683706,0.331773085772597,0.463818345539418,-6.753546020669
"Leap2",-0.15473089224044,4.48713322233921,-1.04059036319346,0.332119650188682,0.46425289025299,-6.75436585378518
"Grin2d",-0.165523348117918,6.52844852379309,-1.0402094246104,0.332284863308829,0.464386220546388,-6.75475628184117
"Tug1",0.103979465133197,8.79345383097119,1.04016385064521,0.332304633085729,0.464386220546388,-6.75480298405434
"Glrp1",-0.132304564465883,6.02663585118366,-1.04004535494669,0.3323560403183,0.464386220546388,-6.75492440624453
"Gatm",-0.249368688309225,10.1434436439604,-1.04004084325828,0.33235799775732,0.464386220546388,-6.75492902915735
"Edaradd",-0.196603752222686,5.71865033733473,-1.03976912708197,0.332475901175964,0.464501009030033,-6.75520741664653
"Zfp276",0.16402064092143,7.24662625624071,1.03965452783209,0.332525638113481,0.464520547898985,-6.75532481356646
"Rexo1",-0.10723308891825,7.13505863311973,-1.03929393923389,0.332682174560128,0.464689259735513,-6.75569414303359
"Atp5g2",0.103821268698676,10.651636397146,1.03897331960659,0.332821408726487,0.46480548686366,-6.75602245554912
"Slc5a5",-0.170073273469543,6.14875511029502,-1.03893758151142,0.332836931407642,0.46480548686366,-6.75605904652363
"C2cd3",-0.164193189022157,8.09350056581585,-1.03860640870433,0.332980801981427,0.464956427742578,-6.75639807864378
"Tsr3",-0.103529983976906,7.72227948762645,-1.03829168812919,0.333117570679504,0.465097420571545,-6.75672019441847
"Ube2d2a",-0.125085023195208,10.2507245413037,-1.03731773544995,0.333541103611249,0.465638719159876,-6.75771657761671
"Fmo4",-0.218641863992762,5.07475040718878,-1.03664177303308,0.333835301864818,0.465999363679585,-6.7584077030941
"Sharpin",-0.124566334582353,8.55135797173778,-1.03602039860181,0.334105922118238,0.466327021815691,-6.75904272342446
"Pigs",-0.153379251846181,8.5710444161731,-1.03593025648951,0.334145195047657,0.466331742132567,-6.75913482183909
"Tbl1xr1",0.099292361226917,8.36616947014566,1.03567159085588,0.334257910137043,0.466391744987255,-6.75939906836724
"BC025933",-0.186517298425717,4.46409617634659,-1.03566683982573,0.334259980706636,0.466391744987255,-6.75940392144955
"Angptl7",-0.222674924292404,6.59312315704068,-1.03540468962603,0.334374245312964,0.466495567276151,-6.75967167721276
"Sec16b",-0.115164292437101,4.65357021024175,-1.03533139817747,0.334406196691301,0.466495567276151,-6.75974652691967
"P2ry12",0.49653882140055,6.4444357618701,1.03524157619381,0.334445357827466,0.466500111030838,-6.75983825329443
"Dppa4",0.195820866778596,5.61937045580811,1.03487432055112,0.334605513735929,0.466673404891684,-6.76021323441225
"Vmn1r171",-0.157161599996266,5.04944387435893,-1.03472090613076,0.334672433849034,0.466716639798272,-6.76036984696938
"Nop2",-0.16618755900521,7.48058026690902,-1.03396356043825,0.335002946048158,0.467127417686598,-6.76114272971994
"Sirt7",0.155552335986887,7.94585002500427,1.03290579568073,0.335464993418092,0.467721500105298,-6.76222149599786
"Cox19",-0.0950487642601594,8.46438654647447,-1.03253791651628,0.335625805910108,0.467895503883051,-6.76259648829179
"Ngef",-0.189106772764669,8.21448310167099,-1.03243046718219,0.335672787102663,0.467910795282148,-6.76270599660754
"Pm20d1",0.318345393347217,7.30613111223787,1.03226060118441,0.335747069931209,0.467921754958809,-6.76287910047345
"Cgref1",0.115567585709597,7.43757456189863,1.03220641561131,0.335770768137154,0.467921754958809,-6.76293431447065
"1700016D06Rik",0.299442777314039,5.20402900306322,1.03212116466325,0.335808055530047,0.467921754958809,-6.76302117912136
"Gpm6b",0.112556143795235,11.7180741426223,1.03208310579784,0.335824702916254,0.467921754958809,-6.76305995668713
"Nr2e3",0.257719554235167,5.70945008315496,1.03186331187875,0.335920855999953,0.468005541712136,-6.76328388051933
"Rpl14",-0.220947123385449,5.55324457448134,-1.031222890011,0.33620114425814,0.468345820450951,-6.7639361350311
"Eif2b2",0.128153629425446,9.04969125039909,1.03110365699716,0.336253348293566,0.468368327013111,-6.76405753800297
"Mmp20",0.151507980573716,4.47656992384336,1.03077572322978,0.336396961056357,0.468485944321635,-6.76439138644529
"Cops2",-0.167902386271527,8.94686190671981,-1.03074617785215,0.336409902295148,0.468485944321635,-6.76442146085561
"Haspin",0.306194671038726,1.9314895030856,1.03032389079158,0.336594911966937,0.468693354537178,-6.7648512396645
"Snrpa1",-0.102716654497627,8.06487424888904,-1.03004197070228,0.336718469450236,0.46881516004789,-6.7651380888063
"Senp2",0.387518885886715,7.70992861302069,1.02892320565025,0.33720914321363,0.469448022905249,-6.76627584195167
"Kng1",-0.222773715094389,5.22734865373642,-1.02876363092689,0.337279176040038,0.469485537527871,-6.76643805051093
"Rnf43",-0.205291800980412,4.5602384091716,-1.0286971459223,0.337308357794403,0.469485537527871,-6.76650562738054
"Islr",0.142473591612946,9.19890176353141,1.02816781134178,0.33754076527201,0.469758693571039,-6.7670435397868
"Lat",0.110792494999061,5.85817451481019,1.02806374626896,0.337586470434696,0.469765676093716,-6.76714926712591
"Peg10",-0.247044582914072,4.72970078055494,-1.02793220147651,0.337644251581618,0.469765676093716,-6.76728290179303
"Mrpl11",-0.101016162142356,9.08116697304746,-1.02786156854467,0.337675280350725,0.469765676093716,-6.76735465165951
"Acox2",-0.187310447206275,5.26426943523884,-1.02782714416315,0.337690403656993,0.469765676093716,-6.76738961907884
"Hormad1",-0.416335174134996,4.03132735091093,-1.02752047378159,0.337825153427601,0.469902817523265,-6.76770108886056
"Tshz1",0.112058662935176,8.35822737440466,1.02742514487214,0.337867049172037,0.469910786757898,-6.76779789565004
"Klhl26",0.108161217317805,8.4717533492666,1.02733641198867,0.337906049716218,0.469914728027702,-6.76788799817964
"Uri1",0.277565833489373,9.30186067057439,1.02715584919158,0.337985422938792,0.469974807389097,-6.76807133027996
"Trrap",0.106223107700174,8.67138674177179,1.02608033633119,0.338458508377957,0.470507918251704,-6.769162843809
"Atp6v0d1",-0.0972253971669019,10.6270508543078,-1.02607721067268,0.33845988401645,0.470507918251704,-6.76916601473406
"Atl3",-0.190690823115699,5.50512493332718,-1.0260372982714,0.338477450311605,0.470507918251704,-6.76920650452711
"Bdnf",-0.137419672303302,6.32163165331897,-1.02591817584596,0.338529882870061,0.470530463000717,-6.76932734329409
"Epb41l5",-0.219409970919914,5.32629152047943,-1.02551151802139,0.338708924089885,0.470728960391473,-6.76973978199181
"Camk2d",0.199963334611391,8.44616142254145,1.02474771807315,0.339045406605381,0.471146199788632,-6.77051411211618
